year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2023,Austrian Grand Prix,9,sprint_shootout,41,PIA,BOT,16,15,15,19,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,41,SAR,OCO,12,11,11,14,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,41,STR,OCO,13,12,11,14,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,41,TSU,OCO,14,13,11,14,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,41,ZHO,BOT,17,16,15,19,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,ALO,HAM,5,5,4,6,0,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,BOT,PIA,19,18,15,19,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,DEV,PIA,17,16,15,19,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,GAS,NOR,8,7,7,8,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,MAG,PIA,18,17,15,19,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,PER,ALO,6,4,5,5,2,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,PER,HAM,6,4,4,6,2,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,SAR,ALB,11,9,10,12,2,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,SAR,RUS,11,9,9,10,2,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,STR,ALB,12,11,10,12,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,42,ZHO,PIA,16,15,15,19,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,43,GAS,HAM,7,6,6,8,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,43,NOR,HAM,8,7,6,8,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,43,OCO,TSU,14,13,13,14,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,43,RUS,SAR,10,9,9,11,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,43,STR,SAR,11,10,9,11,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,44,ALB,SAR,12,11,11,13,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,44,BOT,TSU,18,17,14,18,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,44,DEV,TSU,16,15,14,18,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,44,MAG,TSU,17,16,14,18,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,44,NOR,GAS,7,6,6,7,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,44,OCO,SAR,13,12,11,13,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,44,ZHO,TSU,15,14,14,18,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,45,HAM,GAS,8,7,7,10,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,45,NOR,ALO,6,5,5,6,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,45,RUS,GAS,9,8,7,10,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,45,STR,GAS,10,9,7,10,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,46,PER,SAI,4,3,3,4,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,48,PER,LEC,3,2,2,3,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,51,LEC,PER,3,2,2,5,1,True,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,51,NOR,PER,5,4,2,5,1,False,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,51,SAI,PER,4,3,2,5,1,False,False,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,54,GAS,STR,10,9,9,10,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,55,ALB,STR,11,10,10,11,1,True,True,True,False,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,56,PER,NOR,5,4,4,5,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,61,PER,SAI,4,3,3,4,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,63,STR,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,66,BOT,MAG,17,16,16,18,1,True,False,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,66,TSU,MAG,18,17,16,18,1,False,True,False,True,False,False,False
2023,Austrian Grand Prix,9,sprint_shootout,68,PIA,MAG,19,18,18,19,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,2,PER,SAR,16,15,15,16,1,True,True,False,False,False,False,True
2023,British Grand Prix,10,conventional,2,ZHO,BOT,19,18,18,19,1,True,True,False,False,False,False,True
2023,British Grand Prix,10,conventional,5,PER,HUL,15,14,14,15,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,5,VER,NOR,2,1,1,2,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,6,PER,TSU,14,13,13,14,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,6,SAR,HUL,16,15,15,16,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,7,HAM,ALO,8,7,7,8,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,8,BOT,HUL,19,18,16,20,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,8,DEV,HUL,17,16,16,20,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,8,MAG,HUL,20,19,16,20,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,8,ZHO,HUL,18,17,16,20,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,12,PER,STR,12,11,11,12,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,14,SAR,TSU,14,13,13,14,1,True,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,15,BOT,TSU,17,16,14,18,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,15,DEV,TSU,15,14,14,18,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,15,MAG,TSU,18,17,14,18,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,15,ZHO,TSU,16,15,14,18,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,16,PER,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,19,ALB,LEC,11,10,4,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,19,ALO,LEC,8,7,4,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,19,GAS,LEC,9,8,4,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,19,HAM,LEC,7,6,4,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,19,PER,LEC,10,9,4,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,19,RUS,LEC,5,4,4,12,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,19,SAI,LEC,6,5,4,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,19,STR,LEC,12,11,4,12,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,25,BOT,ZHO,16,15,15,18,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,25,LEC,STR,12,11,11,12,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,25,MAG,ZHO,17,16,15,18,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,25,TSU,ZHO,18,17,15,18,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,27,ALB,SAI,10,9,5,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,27,ALO,SAI,7,6,5,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,27,GAS,SAI,8,7,5,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,27,HAM,SAI,6,5,5,12,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,27,LEC,SAI,11,10,5,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,27,PER,SAI,9,8,5,12,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,27,STR,SAI,12,11,5,12,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,28,BOT,DEV,15,14,14,17,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,28,MAG,DEV,16,15,14,17,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,28,TSU,DEV,17,16,14,17,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,ALB,PER,9,7,8,13,2,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,ALB,RUS,9,7,4,9,2,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,ALO,RUS,6,5,4,9,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,GAS,RUS,7,6,4,9,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,HAM,RUS,5,4,4,9,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,LEC,PER,10,8,8,13,2,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,LEC,RUS,10,8,4,9,2,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,SAI,PER,12,11,8,13,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,SAR,PER,13,12,8,13,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,29,STR,PER,11,10,8,13,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,30,ALO,PIA,5,4,3,6,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,30,BOT,SAR,14,13,12,16,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,30,GAS,PIA,6,5,3,6,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,30,HAM,PIA,4,3,3,6,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,30,MAG,SAR,15,14,12,16,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,30,PER,SAR,13,12,12,16,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,30,SAI,STR,11,10,10,11,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,30,TSU,SAR,16,15,12,16,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,31,PIA,GAS,6,5,5,6,1,True,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,31,RUS,LEC,9,8,8,9,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,32,ALB,GAS,7,6,6,11,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,32,BOT,STR,13,12,11,14,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,32,LEC,GAS,9,7,6,11,2,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,32,LEC,RUS,9,7,8,8,2,True,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,32,PER,GAS,12,10,6,11,2,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,32,PER,STR,12,10,11,14,2,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,32,RUS,GAS,8,8,6,11,0,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,32,SAI,GAS,10,9,6,11,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,32,TSU,STR,15,13,11,14,2,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,PER,ALB,10,8,6,9,2,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,PER,LEC,10,8,7,10,2,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,RUS,ALB,8,6,6,9,2,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,RUS,LEC,8,6,7,10,2,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,SAI,ALB,9,7,6,9,2,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,SAI,LEC,9,7,7,10,2,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,SAR,BOT,15,13,12,14,2,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,SAR,TSU,15,13,13,16,2,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,STR,BOT,14,12,12,14,2,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,STR,TSU,14,12,13,16,2,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,ZHO,DEV,17,15,16,17,2,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,33,ZHO,TSU,17,15,13,16,2,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,34,DEV,ZHO,17,16,15,17,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,34,PIA,ALO,5,4,4,6,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,34,RUS,ALO,6,5,4,6,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,34,TSU,ZHO,16,15,15,17,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,36,ZHO,DEV,17,15,16,17,2,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,36,ZHO,TSU,17,15,15,16,2,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,37,DEV,ZHO,17,16,15,18,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,37,HUL,ZHO,18,17,15,18,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,37,TSU,ZHO,16,15,15,18,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,39,HUL,DEV,17,16,16,17,1,True,True,False,False,False,False,False
2023,British Grand Prix,10,conventional,39,STR,GAS,12,11,11,12,1,True,True,False,False,False,False,False
2023,British Grand Prix,10,conventional,41,HUL,TSU,16,15,15,16,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,43,PER,SAI,8,7,7,8,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,44,ALB,SAI,9,8,8,10,1,True,False,False,True,False,False,False
2023,British Grand Prix,10,conventional,44,GAS,STR,12,11,11,12,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,44,LEC,SAI,10,9,8,10,1,False,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,44,ZHO,DEV,18,17,17,18,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,45,BOT,GAS,14,13,11,15,1,False,False,False,True,False,False,False
2023,British Grand Prix,10,conventional,45,HUL,GAS,15,14,11,15,1,False,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,45,SAR,GAS,13,12,11,15,1,False,False,False,True,False,False,False
2023,British Grand Prix,10,conventional,45,STR,GAS,12,11,11,15,1,True,False,False,True,False,False,False
2023,British Grand Prix,10,conventional,46,DEV,GAS,18,17,15,18,1,False,True,True,False,False,False,False
2023,British Grand Prix,10,conventional,46,PER,ALO,7,6,6,7,1,True,True,False,True,False,False,False
2023,British Grand Prix,10,conventional,46,TSU,GAS,16,15,15,18,1,True,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,46,ZHO,GAS,17,16,15,18,1,False,False,True,False,False,False,False
2023,British Grand Prix,10,conventional,51,ZHO,TSU,16,15,15,16,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,2,RUS,MAG,14,13,13,14,1,True,True,False,False,False,False,True
2023,Hungarian Grand Prix,11,conventional,8,PER,ALO,8,7,7,8,1,True,True,False,True,False,False,False
2023,Hungarian Grand Prix,11,conventional,8,SAR,ALB,17,16,15,17,1,False,True,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,8,ZHO,ALB,16,15,15,17,1,True,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,9,MAG,BOT,14,13,12,14,1,False,True,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,9,RIC,ALB,18,17,17,18,1,True,True,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,9,RUS,BOT,13,10,12,14,3,True,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,9,RUS,STR,13,10,10,11,3,False,True,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,9,RUS,TSU,13,10,11,12,3,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,ALB,TSU,18,17,12,18,1,False,True,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,BOT,TSU,14,16,12,18,-2,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,MAG,STR,13,11,11,15,2,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,MAG,TSU,13,11,12,18,2,True,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,RIC,BOT,17,14,14,16,3,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,RIC,STR,17,14,11,15,3,False,True,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,RIC,TSU,17,14,12,18,3,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,SAR,BOT,16,12,14,16,4,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,SAR,STR,16,12,11,15,4,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,SAR,TSU,16,12,12,18,4,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,SAR,ZHO,16,12,15,13,4,True,True,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,ZHO,BOT,15,13,14,16,2,True,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,ZHO,STR,15,13,11,15,2,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,10,ZHO,TSU,15,13,12,18,2,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,11,ALB,ZHO,17,16,13,18,1,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,11,BOT,ZHO,16,15,13,18,1,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,11,RIC,ZHO,14,13,13,18,1,True,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,11,STR,ZHO,15,14,13,18,1,False,False,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,11,TSU,ZHO,18,17,13,18,1,False,True,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,13,RIC,SAR,13,12,12,13,1,True,True,True,False,False,False,False
2023,Hungarian Grand Prix,11,conventional,14,ALB,SAR,16,15,13,18,1,False,False,True,False,False,False,False
